external_gene_name,ensembl_gene_id,description,Group name,Protein,Metabolic,Lipid,HGNC_ID,HGNC_gene_name,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_key,HGNC_ID_val
DGKA,ENSG00000065357,diacylglycerol kinase alpha,Diacylglycerol kinases,Y,Y,Y,HGNC:2849,DGKA,,,,DGKA,HGNC:2849
DGKB,ENSG00000136267,diacylglycerol kinase beta,Diacylglycerol kinases,Y,Y,Y,HGNC:2850,DGKB,,,,DGKB,HGNC:2850
DGKD,ENSG00000077044,diacylglycerol kinase delta,Diacylglycerol kinases,Y,Y,Y,HGNC:2851,DGKD,,,,DGKD,HGNC:2851
DGKE,ENSG00000153933,diacylglycerol kinase epsilon,Diacylglycerol kinases,Y,Y,Y,HGNC:2852,DGKE,,,,DGKE,HGNC:2852
DGKG,ENSG00000058866,diacylglycerol kinase gamma,Diacylglycerol kinases,Y,Y,Y,HGNC:2853,DGKG,,,,DGKG,HGNC:2853
DGKH,ENSG00000102780,diacylglycerol kinase eta,Diacylglycerol kinases,Y,Y,Y,HGNC:2854,DGKH,,,,DGKH,HGNC:2854
DGKI,ENSG00000157680,diacylglycerol kinase iota,Diacylglycerol kinases,Y,Y,Y,HGNC:2855,DGKI,,,,DGKI,HGNC:2855
DGKK,ENSG00000274588,diacylglycerol kinase kappa,Diacylglycerol kinases,Y,Y,Y,HGNC:32395,DGKK,,,,DGKK,HGNC:32395
DGKQ,ENSG00000145214,diacylglycerol kinase theta,Diacylglycerol kinases,Y,Y,Y,HGNC:2856,DGKQ,,,,DGKQ,HGNC:2856
DGKZ,ENSG00000149091,diacylglycerol kinase zeta,Diacylglycerol kinases,Y,Y,Y,HGNC:2857,DGKZ,,,,DGKZ,HGNC:2857
DGUOK,ENSG00000114956,deoxyguanosine kinase,Deoxyribonucleoside kinases,Y,Y,N,HGNC:2858,DGUOK,,,,DGUOK,HGNC:2858
DMPK,ENSG00000104936,DM1 protein kinase,DMPK kinase family,Y,N,N,HGNC:2933,DMPK,AGC,DMPK,GEK,DMPK,HGNC:2933
DOLK,ENSG00000175283,dolichol kinase,,N,N,N,HGNC:23406,DOLK,,,,DOLK,HGNC:23406
DSTYK,ENSG00000133059,dual serine/threonine and tyrosine protein kinase,,N,N,N,HGNC:29043,DSTYK,,,,DSTYK,HGNC:29043
DTYMK,ENSG00000168393,deoxythymidylate kinase,,N,Y,N,HGNC:3061,DTYMK,,,,DTYMK,HGNC:3061
DYRK1A,ENSG00000157540,dual specificity tyrosine phosphorylation regulated kinase 1A,Dual-specificity tyrosine-regulated kinase family,Y,N,N,HGNC:3091,DYRK1A,CMGC,DYRK,Dyrk1,DYRK1A,HGNC:3091
DYRK1B,ENSG00000105204,dual specificity tyrosine phosphorylation regulated kinase 1B,Dual-specificity tyrosine-regulated kinase family,Y,N,N,HGNC:3092,DYRK1B,CMGC,DYRK,Dyrk1,DYRK1B,HGNC:3092
DYRK2,ENSG00000127334,dual specificity tyrosine phosphorylation regulated kinase 2,Dual-specificity tyrosine-regulated kinase family,Y,N,N,HGNC:3093,DYRK2,CMGC,DYRK,Dyrk2,DYRK2,HGNC:3093
DYRK3,ENSG00000143479,dual specificity tyrosine phosphorylation regulated kinase 3,Dual-specificity tyrosine-regulated kinase family,Y,N,N,HGNC:3094,DYRK3,CMGC,DYRK,Dyrk2,DYRK3,HGNC:3094
DYRK4,ENSG00000010219,dual specificity tyrosine phosphorylation regulated kinase 4,Dual-specificity tyrosine-regulated kinase family,Y,N,N,HGNC:3095,DYRK4,CMGC,DYRK,Dyrk2,DYRK4,HGNC:3095
EEF2K,ENSG00000103319,eukaryotic elongation factor 2 kinase,,N,N,N,HGNC:24615,EEF2K,Atypical,Alpha,eEF2K,EEF2K,HGNC:24615
EGFR,ENSG00000146648,epidermal growth factor receptor,Erb-b2 receptor tyrosine kinases,Y,Y,N,HGNC:3236,EGFR,TK,EGFR,,EGFR,HGNC:3236
EIF2AK1,ENSG00000086232,eukaryotic translation initiation factor 2 alpha kinase 1,Eukaryotic translation initiation factor 2 alpha kinases,Y,N,N,HGNC:24921,EIF2AK1,,,,EIF2AK1,HGNC:24921
EIF2AK2,ENSG00000055332,eukaryotic translation initiation factor 2 alpha kinase 2,Eukaryotic translation initiation factor 2 alpha kinases,Y,N,N,HGNC:9437,EIF2AK2,,,,EIF2AK2,HGNC:9437
EIF2AK3,ENSG00000172071,eukaryotic translation initiation factor 2 alpha kinase 3,Eukaryotic translation initiation factor 2 alpha kinases,Y,N,Y,HGNC:3255,EIF2AK3,,,,EIF2AK3,HGNC:3255
EIF2AK4,ENSG00000128829,eukaryotic translation initiation factor 2 alpha kinase 4,Eukaryotic translation initiation factor 2 alpha kinases,Y,N,N,HGNC:19687,EIF2AK4,,,,EIF2AK4,HGNC:19687
EPHA1,ENSG00000146904,EPH receptor A1,,N,N,N,HGNC:3385,EPHA1,TK,Eph,,EPHA1,HGNC:3385
EPHA10,ENSG00000183317,EPH receptor A10,,N,N,N,HGNC:19987,EPHA10,TK,Eph,,EPHA10,HGNC:19987
EPHA2,ENSG00000142627,EPH receptor A2,,N,N,N,HGNC:3386,EPHA2,TK,Eph,,EPHA2,HGNC:3386
EPHA3,ENSG00000044524,EPH receptor A3,,N,N,N,HGNC:3387,EPHA3,TK,Eph,,EPHA3,HGNC:3387
EPHA4,ENSG00000116106,EPH receptor A4,,N,N,N,HGNC:3388,EPHA4,TK,Eph,,EPHA4,HGNC:3388
EPHA5,ENSG00000145242,EPH receptor A5,,N,N,N,HGNC:3389,EPHA5,TK,Eph,,EPHA5,HGNC:3389
EPHA6,ENSG00000080224,EPH receptor A6,,N,N,N,HGNC:19296,EPHA6,TK,Eph,,EPHA6,HGNC:19296
EPHA7,ENSG00000135333,EPH receptor A7,,N,N,N,HGNC:3390,EPHA7,TK,Eph,,EPHA7,HGNC:3390
EPHA8,ENSG00000070886,EPH receptor A8,,N,N,N,HGNC:3391,EPHA8,TK,Eph,,EPHA8,HGNC:3391
EPHB1,ENSG00000154928,EPH receptor B1,,N,N,N,HGNC:3392,EPHB1,TK,Eph,,EPHB1,HGNC:3392
EPHB2,ENSG00000133216,EPH receptor B2,,N,N,N,HGNC:3393,EPHB2,TK,Eph,,EPHB2,HGNC:3393
EPHB3,ENSG00000182580,EPH receptor B3,,N,N,N,HGNC:3394,EPHB3,TK,Eph,,EPHB3,HGNC:3394
EPHB4,ENSG00000196411,EPH receptor B4,,N,N,N,HGNC:3395,EPHB4,TK,Eph,,EPHB4,HGNC:3395
EPHB6,ENSG00000106123,EPH receptor B6,,N,N,N,HGNC:3396,EPHB6,TK,Eph,,EPHB6,HGNC:3396
EPS8L1,ENSG00000131037,EPS8 signaling adaptor L1,,N,N,N,HGNC:21295,EPS8L1,,,,EPS8L1,HGNC:21295
ERBB2,ENSG00000141736,erb-b2 receptor tyrosine kinase 2,Erb-b2 receptor tyrosine kinases,Y,Y,N,HGNC:3430,ERBB2,,,,ERBB2,HGNC:3430
ERBB3,ENSG00000065361,erb-b2 receptor tyrosine kinase 3,Erb-b2 receptor tyrosine kinases,Y,N,N,HGNC:3431,ERBB3,,,,ERBB3,HGNC:3431
ERBB4,ENSG00000178568,erb-b2 receptor tyrosine kinase 4,Erb-b2 receptor tyrosine kinases,Y,N,N,HGNC:3432,ERBB4,,,,ERBB4,HGNC:3432
ERN1,ENSG00000178607,endoplasmic reticulum to nucleus signaling 1,,N,N,Y,HGNC:3449,ERN1,,,,ERN1,HGNC:3449
ERN2,ENSG00000134398,endoplasmic reticulum to nucleus signaling 2,,N,N,N,HGNC:16942,ERN2,,,,ERN2,HGNC:16942
ETNK1,ENSG00000139163,ethanolamine kinase 1,Ethanolamine kinase family,Y,Y,Y,HGNC:24649,ETNK1,,,,ETNK1,HGNC:24649
ETNK2,ENSG00000143845,ethanolamine kinase 2,Ethanolamine kinase family,Y,Y,Y,HGNC:25575,ETNK2,,,,ETNK2,HGNC:25575
FAM20B,ENSG00000116199,FAM20B glycosaminoglycan xylosylkinase,Golgi associated kinase family,Y,N,N,HGNC:23017,FAM20B,,,,FAM20B,HGNC:23017
FAM20C,ENSG00000177706,FAM20C golgi associated secretory pathway kinase,Golgi associated kinase family,Y,N,N,HGNC:22140,FAM20C,,,,FAM20C,HGNC:22140
FASTK,ENSG00000164896,Fas activated serine/threonine kinase,,N,N,N,HGNC:24676,FASTK,Atypical,FAST,,FASTK,HGNC:24676
FCSK,ENSG00000157353,fucose kinase,,N,Y,N,HGNC:29500,FCSK,,,,FCSK,HGNC:29500
FER,ENSG00000151422,FER tyrosine kinase,Fes family tyrosine kinases,Y,N,N,HGNC:3655,FER,TK,Fer,,FER,HGNC:3655
FES,ENSG00000182511,"FES proto-oncogene, tyrosine kinase",Fes family tyrosine kinases,Y,N,N,HGNC:3657,FES,TK,Fer,,FES,HGNC:3657
FGFR1,ENSG00000077782,fibroblast growth factor receptor 1,Receptor tyrosine kinases,Y,Y,N,HGNC:3688,FGFR1,TK,FGFR,,FGFR1,HGNC:3688
FGFR2,ENSG00000066468,fibroblast growth factor receptor 2,Receptor tyrosine kinases,Y,Y,N,HGNC:3689,FGFR2,TK,FGFR,,FGFR2,HGNC:3689
FGFR3,ENSG00000068078,fibroblast growth factor receptor 3,Receptor tyrosine kinases,Y,Y,N,HGNC:3690,FGFR3,TK,FGFR,,FGFR3,HGNC:3690
FGFR4,ENSG00000160867,fibroblast growth factor receptor 4,Receptor tyrosine kinases,Y,N,N,HGNC:3691,FGFR4,TK,FGFR,,FGFR4,HGNC:3691
FGGY,ENSG00000172456,FGGY carbohydrate kinase domain containing,,N,N,N,HGNC:25610,FGGY,,,,FGGY,HGNC:25610
FGR,ENSG00000000938,"FGR proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,N,HGNC:3697,FGR,TK,Src,,FGR,HGNC:3697
FLT1,ENSG00000102755,fms related receptor tyrosine kinase 1,Receptor tyrosine kinases,Y,N,N,HGNC:3763,FLT1,TK,VEGFR,,FLT1,HGNC:3763
FLT3,ENSG00000122025,fms related receptor tyrosine kinase 3,Receptor tyrosine kinases,Y,Y,N,HGNC:3765,FLT3,TK,PDGFR,,FLT3,HGNC:3765
FLT4,ENSG00000037280,fms related receptor tyrosine kinase 4,Receptor tyrosine kinases,Y,N,N,HGNC:3767,FLT4,TK,VEGFR,,FLT4,HGNC:3767
FN3K,ENSG00000167363,fructosamine 3 kinase,,N,N,N,HGNC:24822,FN3K,,,,FN3K,HGNC:24822
FN3KRP,ENSG00000141560,fructosamine 3 kinase related protein,,N,N,N,HGNC:25700,FN3KRP,,,,FN3KRP,HGNC:25700
FPGT-TNNI3K,ENSG00000259030,FPGT-TNNI3K readthrough,,N,N,N,HGNC:42952,FPGT-TNNI3K,,,,FPGT-TNNI3K,HGNC:42952
FRK,ENSG00000111816,fyn related Src family tyrosine kinase,Src family tyrosine kinases,Y,N,N,HGNC:3955,FRK,TK,Src,,FRK,HGNC:3955
FYN,ENSG00000010810,"FYN proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,Y,HGNC:4037,FYN,TK,Src,,FYN,HGNC:4037
G6PC1,ENSG00000131482,glucose-6-phosphatase catalytic subunit 1,,N,Y,N,HGNC:4056,G6PC1,,,,G6PC1,HGNC:4056
GAK,ENSG00000178950,cyclin G associated kinase,,N,N,N,HGNC:4113,GAK,Other,NAK,,GAK,HGNC:4113
GALK1,ENSG00000108479,galactokinase 1,,N,Y,N,HGNC:4118,GALK1,,,,GALK1,HGNC:4118
GALK2,ENSG00000156958,galactokinase 2,,N,Y,N,HGNC:4119,GALK2,,,,GALK2,HGNC:4119
GCK,ENSG00000106633,glucokinase,Hexokinase family,Y,Y,N,HGNC:4195,GCK,STE,STE20,KHS,GCK,HGNC:4195
GCKR,ENSG00000084734,glucokinase regulator,,N,N,N,HGNC:4196,GCKR,STE,STE20,KHS,GCKR,HGNC:4196
GIT2,ENSG00000139436,GIT ArfGAP 2,,N,N,N,HGNC:4273,GIT2,,,,GIT2,HGNC:4273
GK,ENSG00000198814,glycerol kinase,Glycerol kinase family,Y,Y,Y,HGNC:4289,GK,,,,GK,HGNC:4289
GK2,ENSG00000196475,glycerol kinase 2,Glycerol kinase family,Y,Y,Y,HGNC:4291,GK2,,,,GK2,HGNC:4291
GK3,ENSG00000229894,glycerol kinase 3,Glycerol kinase family,Y,Y,Y,HGNC:4292,GK3,,,,GK3,HGNC:4292
GK5,ENSG00000175066,glycerol kinase 5,Glycerol kinase family,Y,N,N,HGNC:28635,GK5,,,,GK5,HGNC:28635
GKAP1,ENSG00000165113,G kinase anchoring protein 1,,N,N,N,HGNC:17496,GKAP1,,,,GKAP1,HGNC:17496
GLYCTK,ENSG00000168237,glycerate kinase,,N,Y,Y,HGNC:24247,GLYCTK,,,,GLYCTK,HGNC:24247
GNE,ENSG00000159921,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,,N,Y,N,HGNC:23657,GNE,,,,GNE,HGNC:23657
GRK1,ENSG00000185974,G protein-coupled receptor kinase 1,G protein-coupled receptor kinase family,Y,N,N,HGNC:10013,GRK1,,,,GRK1,HGNC:10013
GRK2,ENSG00000173020,G protein-coupled receptor kinase 2,G protein-coupled receptor kinase family,Y,N,N,HGNC:289,GRK2,,,,GRK2,HGNC:289
GRK3,ENSG00000100077,G protein-coupled receptor kinase 3,G protein-coupled receptor kinase family,Y,N,N,HGNC:290,GRK3,,,,GRK3,HGNC:290
GRK4,ENSG00000125388,G protein-coupled receptor kinase 4,G protein-coupled receptor kinase family,Y,N,N,HGNC:4543,GRK4,,,,GRK4,HGNC:4543
GRK5,ENSG00000198873,G protein-coupled receptor kinase 5,G protein-coupled receptor kinase family,Y,N,N,HGNC:4544,GRK5,,,,GRK5,HGNC:4544
GRK6,ENSG00000198055,G protein-coupled receptor kinase 6,G protein-coupled receptor kinase family,Y,N,N,HGNC:4545,GRK6,,,,GRK6,HGNC:4545
GRK7,ENSG00000114124,G protein-coupled receptor kinase 7,G protein-coupled receptor kinase family,Y,N,N,HGNC:17031,GRK7,,,,GRK7,HGNC:17031
GSK3A,ENSG00000105723,glycogen synthase kinase 3 alpha,Glycogen synthase kinase 3 family,Y,N,N,HGNC:4616,GSK3A,CMGC,GSK,,GSK3A,HGNC:4616
GSK3B,ENSG00000082701,glycogen synthase kinase 3 beta,Glycogen synthase kinase 3 family,Y,N,Y,HGNC:4617,GSK3B,CMGC,GSK,,GSK3B,HGNC:4617
GUCY2C,ENSG00000070019,guanylate cyclase 2C,,N,Y,N,HGNC:4688,GUCY2C,,,,GUCY2C,HGNC:4688
GUCY2D,ENSG00000132518,"guanylate cyclase 2D, retinal",,N,Y,N,HGNC:4689,GUCY2D,,,,GUCY2D,HGNC:4689
GUCY2F,ENSG00000101890,"guanylate cyclase 2F, retinal",,N,Y,N,HGNC:4691,GUCY2F,,,,GUCY2F,HGNC:4691
GUK1,ENSG00000143774,guanylate kinase 1,,N,Y,N,HGNC:4693,GUK1,,,,GUK1,HGNC:4693
HASPIN,ENSG00000177602,histone H3 associated protein kinase,,N,N,N,HGNC:19682,HASPIN,Other,Haspin,,HASPIN,HGNC:19682
HCK,ENSG00000101336,"HCK proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,N,HGNC:4840,HCK,TK,Src,,HCK,HGNC:4840
HGS,ENSG00000185359,hepatocyte growth factor-regulated tyrosine kinase substrate,,N,N,N,HGNC:4897,HGS,,,,HGS,HGNC:4897
HIPK1,ENSG00000163349,homeodomain interacting protein kinase 1,Homeodomain interacting protein kinase family,Y,N,N,HGNC:19006,HIPK1,CMGC,DYRK,HIPK,HIPK1,HGNC:19006
HIPK2,ENSG00000064393,homeodomain interacting protein kinase 2,Homeodomain interacting protein kinase family,Y,N,N,HGNC:14402,HIPK2,CMGC,DYRK,HIPK,HIPK2,HGNC:14402
HIPK3,ENSG00000110422,homeodomain interacting protein kinase 3,Homeodomain interacting protein kinase family,Y,N,N,HGNC:4915,HIPK3,CMGC,DYRK,HIPK,HIPK3,HGNC:4915
HIPK4,ENSG00000160396,homeodomain interacting protein kinase 4,Homeodomain interacting protein kinase family,Y,N,N,HGNC:19007,HIPK4,CMGC,DYRK,HIPK,HIPK4,HGNC:19007
HK1,ENSG00000156515,hexokinase 1,Hexokinase family,Y,Y,N,HGNC:4922,HK1,,,,HK1,HGNC:4922
HK2,ENSG00000159399,hexokinase 2,Hexokinase family,Y,Y,N,HGNC:4923,HK2,,,,HK2,HGNC:4923
HK3,ENSG00000160883,hexokinase 3,Hexokinase family,Y,Y,N,HGNC:4925,HK3,,,,HK3,HGNC:4925
HKDC1,ENSG00000156510,hexokinase domain containing 1,Hexokinase family,Y,Y,N,HGNC:23302,HKDC1,,,,HKDC1,HGNC:23302
HTATIP2,ENSG00000109854,HIV-1 Tat interactive protein 2,,N,N,N,HGNC:16637,HTATIP2,,,,HTATIP2,HGNC:16637
HUNK,ENSG00000142149,hormonally up-regulated Neu-associated kinase,HUNK family kinases,Y,N,N,HGNC:13326,HUNK,CAMK,CAMKL,HUNK,HUNK,HGNC:13326
HYKK,ENSG00000188266,hydroxylysine kinase,,N,N,N,HGNC:34403,HYKK,,,,HYKK,HGNC:34403
IDNK,ENSG00000148057,IDNK gluconokinase,,N,N,N,HGNC:31367,IDNK,,,,IDNK,HGNC:31367
IGF1R,ENSG00000140443,insulin like growth factor 1 receptor,,N,N,N,HGNC:5465,IGF1R,TK,InsR,,IGF1R,HGNC:5465
IKBKB,ENSG00000104365,inhibitor of nuclear factor kappa B kinase subunit beta,I kappa B kinases,Y,N,Y,HGNC:5960,IKBKB,,,,IKBKB,HGNC:5960
IKBKE,ENSG00000263528,inhibitor of nuclear factor kappa B kinase subunit epsilon,I kappa B kinases,Y,N,Y,HGNC:14552,IKBKE,,,,IKBKE,HGNC:14552
IKBKG,ENSG00000269335,inhibitor of nuclear factor kappa B kinase regulatory subunit gamma,,N,N,Y,HGNC:5961,IKBKG,,,,IKBKG,HGNC:5961
ILK,ENSG00000166333,integrin linked kinase,,N,N,N,HGNC:6040,ILK,TKL,MLK,ILK,ILK,HGNC:6040
ILKAP,ENSG00000132323,ILK associated serine/threonine phosphatase,,N,N,N,HGNC:15566,ILKAP,TKL,MLK,ILK,ILKAP,HGNC:15566
INSR,ENSG00000171105,insulin receptor,,N,N,N,HGNC:6091,INSR,TK,InsR,,INSR,HGNC:6091
INSRR,ENSG00000027644,insulin receptor related receptor,,N,N,N,HGNC:6093,INSRR,TK,InsR,,INSRR,HGNC:6093
IP6K1,ENSG00000176095,inositol hexakisphosphate kinase 1,,N,Y,N,HGNC:18360,IP6K1,,,,IP6K1,HGNC:18360
IP6K2,ENSG00000068745,inositol hexakisphosphate kinase 2,,N,Y,N,HGNC:17313,IP6K2,,,,IP6K2,HGNC:17313
IP6K3,ENSG00000161896,inositol hexakisphosphate kinase 3,,N,Y,N,HGNC:17269,IP6K3,,,,IP6K3,HGNC:17269
IPMK,ENSG00000151151,inositol polyphosphate multikinase,,N,Y,N,HGNC:20739,IPMK,,,,IPMK,HGNC:20739
IPPK,ENSG00000127080,inositol-pentakisphosphate 2-kinase,,N,Y,N,HGNC:14645,IPPK,,,,IPPK,HGNC:14645
IRAK1,ENSG00000184216,interleukin 1 receptor associated kinase 1,,N,N,Y,HGNC:6112,IRAK1,TKL,IRAK,,IRAK1,HGNC:6112
IRAK2,ENSG00000134070,interleukin 1 receptor associated kinase 2,,N,N,N,HGNC:6113,IRAK2,TKL,IRAK,,IRAK2,HGNC:6113
IRAK3,ENSG00000090376,interleukin 1 receptor associated kinase 3,,N,N,N,HGNC:17020,IRAK3,TKL,IRAK,,IRAK3,HGNC:17020
IRAK4,ENSG00000198001,interleukin 1 receptor associated kinase 4,,N,N,Y,HGNC:17967,IRAK4,TKL,IRAK,,IRAK4,HGNC:17967
ITK,ENSG00000113263,IL2 inducible T cell kinase,Tec family tyrosine kinases,Y,N,N,HGNC:6171,ITK,TK,Tec,,ITK,HGNC:6171
ITPK1,ENSG00000100605,inositol-tetrakisphosphate 1-kinase,,N,Y,N,HGNC:6177,ITPK1,,,,ITPK1,HGNC:6177
ITPKA,ENSG00000137825,inositol-trisphosphate 3-kinase A,,N,Y,N,HGNC:6178,ITPKA,,,,ITPKA,HGNC:6178
ITPKB,ENSG00000143772,inositol-trisphosphate 3-kinase B,,N,Y,N,HGNC:6179,ITPKB,,,,ITPKB,HGNC:6179
ITPKC,ENSG00000086544,inositol-trisphosphate 3-kinase C,,N,Y,N,HGNC:14897,ITPKC,,,,ITPKC,HGNC:14897
JAK1,ENSG00000162434,Janus kinase 1,Jak family tyrosine kinases,Y,N,N,HGNC:6190,JAK1,TK,JakA,,JAK1,HGNC:6190
JAK2,ENSG00000096968,Janus kinase 2,Jak family tyrosine kinases,Y,N,Y,HGNC:6192,JAK2,TK,JakA,,JAK2,HGNC:6192
JAK3,ENSG00000105639,Janus kinase 3,Jak family tyrosine kinases,Y,N,N,HGNC:6193,JAK3,TK,JakA,,JAK3,HGNC:6193
KALRN,ENSG00000160145,kalirin RhoGEF kinase,,N,N,N,HGNC:4814,KALRN,,,,KALRN,HGNC:4814
KDR,ENSG00000128052,kinase insert domain receptor,Receptor tyrosine kinases,Y,N,N,HGNC:6307,KDR,TK,VEGFR,,KDR,HGNC:6307
KHK,ENSG00000138030,ketohexokinase,,N,Y,N,HGNC:6315,KHK,,,,KHK,HGNC:6315
KIT,ENSG00000157404,"KIT proto-oncogene, receptor tyrosine kinase",Receptor tyrosine kinases,Y,Y,N,HGNC:6342,KIT,TK,PDGFR,,KIT,HGNC:6342
KSR1,ENSG00000141068,kinase suppressor of ras 1,,N,N,N,HGNC:6465,KSR1,TKL,RAF,,KSR1,HGNC:6465
KSR2,ENSG00000171435,kinase suppressor of ras 2,,N,N,N,HGNC:18610,KSR2,TKL,RAF,,KSR2,HGNC:18610
LATS1,ENSG00000131023,large tumor suppressor kinase 1,Large tumor suppressor kinase family,Y,N,N,HGNC:6514,LATS1,AGC,NDR,,LATS1,HGNC:6514
LATS2,ENSG00000150457,large tumor suppressor kinase 2,Large tumor suppressor kinase family,Y,N,N,HGNC:6515,LATS2,AGC,NDR,,LATS2,HGNC:6515
LCK,ENSG00000182866,"LCK proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,N,HGNC:6524,LCK,TK,Src,,LCK,HGNC:6524
LIMK1,ENSG00000106683,LIM domain kinase 1,LIMK/TESK kinase family,Y,N,N,HGNC:6613,LIMK1,TKL,LISK,LIMK,LIMK1,HGNC:6613
LIMK2,ENSG00000182541,LIM domain kinase 2,LIMK/TESK kinase family,Y,N,N,HGNC:6614,LIMK2,TKL,LISK,LIMK,LIMK2,HGNC:6614
LMTK2,ENSG00000164715,lemur tyrosine kinase 2,Receptor tyrosine kinases,Y,N,N,HGNC:17880,LMTK2,,,,LMTK2,HGNC:17880
LMTK3,ENSG00000142235,lemur tyrosine kinase 3,Receptor tyrosine kinases,Y,N,N,HGNC:19295,LMTK3,,,,LMTK3,HGNC:19295
LRGUK,ENSG00000155530,leucine rich repeats and guanylate kinase domain containing,,N,N,N,HGNC:21964,LRGUK,,,,LRGUK,HGNC:21964
LRRK1,ENSG00000154237,leucine rich repeat kinase 1,,N,N,N,HGNC:18608,LRRK1,TKL,LRRK,,LRRK1,HGNC:18608
LRRK2,ENSG00000188906,leucine rich repeat kinase 2,,N,N,N,HGNC:18618,LRRK2,TKL,LRRK,,LRRK2,HGNC:18618
LTK,ENSG00000062524,leukocyte receptor tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:6721,LTK,TK,Alk,,LTK,HGNC:6721
LYN,ENSG00000254087,"LYN proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,Y,HGNC:6735,LYN,TK,Src,,LYN,HGNC:6735
MAGI2,ENSG00000187391,"membrane associated guanylate kinase, WW and PDZ domain containing 2",Membrane associated guanylate kinases,Y,N,N,HGNC:18957,MAGI2,,,,MAGI2,HGNC:18957
MAK,ENSG00000111837,male germ cell associated kinase,"CILK1, MAK, MOK protein kinase family",Y,N,N,HGNC:6816,MAK,CMGC,RCK,,MAK,HGNC:6816
MAP2K1,ENSG00000169032,mitogen-activated protein kinase kinase 1,Mitogen-activated protein kinase kinases,Y,Y,Y,HGNC:6840,MAP2K1,STE,STE7,,MAP2K1,HGNC:6840
MAP2K2,ENSG00000126934,mitogen-activated protein kinase kinase 2,Mitogen-activated protein kinase kinases,Y,Y,Y,HGNC:6842,MAP2K2,STE,STE7,,MAP2K2,HGNC:6842
MAP2K3,ENSG00000034152,mitogen-activated protein kinase kinase 3,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6843,MAP2K3,STE,STE7,,MAP2K3,HGNC:6843
MAP2K4,ENSG00000065559,mitogen-activated protein kinase kinase 4,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6844,MAP2K4,STE,STE7,,MAP2K4,HGNC:6844
MAP2K5,ENSG00000137764,mitogen-activated protein kinase kinase 5,Mitogen-activated protein kinase kinases,Y,N,N,HGNC:6845,MAP2K5,STE,STE7,,MAP2K5,HGNC:6845
MAP2K6,ENSG00000108984,mitogen-activated protein kinase kinase 6,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6846,MAP2K6,STE,STE7,,MAP2K6,HGNC:6846
MAP2K7,ENSG00000076984,mitogen-activated protein kinase kinase 7,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6847,MAP2K7,STE,STE7,,MAP2K7,HGNC:6847
MAP3K1,ENSG00000095015,mitogen-activated protein kinase kinase kinase 1,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6848,MAP3K1,STE,STE11,,MAP3K1,HGNC:6848
MAP3K10,ENSG00000130758,mitogen-activated protein kinase kinase kinase 10,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6849,MAP3K10,STE,STE11,,MAP3K10,HGNC:6849
MAP3K11,ENSG00000173327,mitogen-activated protein kinase kinase kinase 11,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6850,MAP3K11,STE,STE11,,MAP3K11,HGNC:6850
MAP3K12,ENSG00000139625,mitogen-activated protein kinase kinase kinase 12,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6851,MAP3K12,STE,STE11,,MAP3K12,HGNC:6851
MAP3K13,ENSG00000073803,mitogen-activated protein kinase kinase kinase 13,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6852,MAP3K13,STE,STE11,,MAP3K13,HGNC:6852
MAP3K14,ENSG00000006062,mitogen-activated protein kinase kinase kinase 14,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6853,MAP3K14,STE,STE11,,MAP3K14,HGNC:6853
MAP3K15,ENSG00000180815,mitogen-activated protein kinase kinase kinase 15,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:31689,MAP3K15,STE,STE11,,MAP3K15,HGNC:31689
MAP3K19,ENSG00000176601,mitogen-activated protein kinase kinase kinase 19,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:26249,MAP3K19,STE,STE11,,MAP3K19,HGNC:26249
MAP3K2,ENSG00000169967,mitogen-activated protein kinase kinase kinase 2,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6854,MAP3K2,STE,STE11,,MAP3K2,HGNC:6854
MAP3K20,ENSG00000091436,mitogen-activated protein kinase kinase kinase 20,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:17797,MAP3K20,STE,STE11,,MAP3K20,HGNC:17797
